F3	1569	Simmern/Pfalz	vnderlassen	unterlassen	VVINF	
F3	1569	Simmern/Pfalz	bericht	berichten	VVINFA	
F3	1569	Simmern/Pfalz	geseh	sehen	VVPPA	
F3	1569	Simmern/Pfalz	gemelt	melden	VVPP	
F3	1569	Simmern/Pfalz	gelassen	lassen	VVPP	
F3	1569	Simmern/Pfalz	gehalt	halten	VVPPA	
F3	1569	Simmern/Pfalz	zeyg	anzeigen	VVFIN	1.Sg.Pres.Ind
F3	1569	Simmern/Pfalz	zweyfelt	zweifeln	VVFIN	3.Sg.Pres.Ind
F3	1569	Simmern/Pfalz	hellff	helfen	VVINFA	
F3	1569	Simmern/Pfalz	danck	danken	VVINFA	
F3	1569	Simmern/Pfalz	bitt	bitten	VVFINA	3.Pl.Pres.Ind
F3	1569	Simmern/Pfalz	uermeld	vermelden	VVINFA	
F3	1569	Simmern/Pfalz	thue	tun	VVFIN	1.Sg.Pres.Ind
F3	1569	Simmern/Pfalz	befelh	befehlen	VVINFA	
F3	1569	Simmern/Pfalz	regire	regieren	VVFIN	3.Sg.Pres.Konj
F3	1569	Simmern/Pfalz	erhalte	erhalten	VVFIN	3.Sg.Pres.Konj
F3	1567	Simmern/Pfalz	vermag	vermögen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	laß	lassen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	wissen	wissen	VVINF	
F3	1567	Simmern/Pfalz	schreyb	schreiben	VVINFA	
F3	1567	Simmern/Pfalz	ankommen	ankommen	VVPP	
F3	1567	Simmern/Pfalz	vnohmen	vernehmen	VVPPA	
F3	1567	Simmern/Pfalz	sag	sagen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	bitt	bitten	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	erhalt	erhalten	VVINFA	
F3	1567	Simmern/Pfalz	tröst	trösten	VVINFA	
F3	1567	Simmern/Pfalz	geht	gehen	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	verstand	verstehen	VVPPA	
F3	1567	Simmern/Pfalz	trauen	trauen	VVINF	
F3	1567	Simmern/Pfalz	hellff	helfen	VVINFA	
F3	1567	Simmern/Pfalz	leg	liegen	VVFINA	3.Pl.Past.Konj
F3	1567	Simmern/Pfalz	schreyb	schreiben	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	seh	sehen	VVINFA	
F3	1567	Simmern/Pfalz	geschrieb	schreiben	VVPP	
F3	1567	Simmern/Pfalz	vlassen	verlassen	VVINFA	
F3	1567	Simmern/Pfalz	gefürdert	fördern	VVPP	
F3	1567	Simmern/Pfalz	geseh	sehen	VVPPA	
F3	1567	Simmern/Pfalz	vsichert	versichern	VVPPA	
F3	1567	Simmern/Pfalz	angeordnet	anordnen	VVPP	
F3	1567	Simmern/Pfalz	heraus	herausbegeben	VVINFA	
F3	1567	Simmern/Pfalz	beschicht	# beschehen	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	wissen	wissen	VVINF	
F3	1567	Simmern/Pfalz	rat	raten	VVINFA	
F3	1567	Simmern/Pfalz	heraus	herausreden	VVFIN	2.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	gedenckt	gedenken	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	uertrawen	vertrauen	VVINF	
F3	1567	Simmern/Pfalz	vernim	vernehmen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	gerett	reden	VVPP	
F3	1567	Simmern/Pfalz	auß	auskundschaften	VVPP	
F3	1567	Simmern/Pfalz	außleg	auslegen	VVINFA	
F3	1567	Simmern/Pfalz	begeb	begeben	VVINFA	
F3	1567	Simmern/Pfalz	ways	wissen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	rat	raten	VVINFA	
F3	1567	Simmern/Pfalz	vnehmen	vernehmen	VVINFA	
F3	1567	Simmern/Pfalz	lessest	lassen	VVFIN	2.Sg.Pres.Konj
F3	1567	Simmern/Pfalz	zieh	ziehen	VVINFA	
F3	1567	Simmern/Pfalz	abgehandelt	abhandeln	VVPP	
F3	1567	Simmern/Pfalz	gemacht	machen	VVPP	
F3	1567	Simmern/Pfalz	geschrieb	schreiben	VVPPA	
F3	1567	Simmern/Pfalz	geseh	sehen	VVPPA	
F3	1567	Simmern/Pfalz	gesucht	suchen	VVPP	
F3	1567	Simmern/Pfalz	gebüren	gebühren	VVINF	
F3	1567	Simmern/Pfalz	vbittert	verbittert	VVPPA	
F3	1567	Simmern/Pfalz	befindest	befinden	VVFIN	2.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	geseh	sehen	VVPPA	
F3	1567	Simmern/Pfalz	erJnnert	erinnern	VVPP	
F3	1567	Simmern/Pfalz	auffhebt	aufheben	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	fund	finden	VVPPA	
F3	1567	Simmern/Pfalz	halte	halten	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	schreyb	schreiben	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	gebrauch	gebrauchen	VVINFA	
F3	1567	Simmern/Pfalz	lassen	lassen	VVINF	
F3	1567	Simmern/Pfalz	vhoff	verhoffen	VVINFA	
F3	1567	Simmern/Pfalz	abschlag	abschlagen	VVINFA	
F3	1567	Simmern/Pfalz	gethan	tun	VVPP	
F3	1567	Simmern/Pfalz	gestelt	stellen	VVPP	
F3	1567	Simmern/Pfalz	schreyb	schreiben	VVINFA	
F3	1567	Simmern/Pfalz	lassen	lassen	VVINF	
F3	1567	Simmern/Pfalz	vberschick	# überschicken	VVINFA	
F3	1567	Simmern/Pfalz	schreyb	schreiben	VVINFA	
F3	1567	Simmern/Pfalz	thun	tun	VVINF	
F3	1567	Simmern/Pfalz	hilfft	helfen	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	schad	schaden	VVINFA	
F3	1567	Simmern/Pfalz	kombt	zukommen	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	vermaynet	vermeinen	VVFIN	1.Sg.Past.Konj
F3	1567	Simmern/Pfalz	schreyb	schreiben	VVINFA	
F3	1567	Simmern/Pfalz	find	finden	VVINFA	
F3	1567	Simmern/Pfalz	vffgehalt	aufhalten	VVPPA	
F3	1567	Simmern/Pfalz	wider	wiederkommen	VVFIN	3.Sg.Past.Konj
F3	1567	Simmern/Pfalz	bericht	berichten	VVINFA	
F3	1567	Simmern/Pfalz	genge	gehen	VVFIN	3.Sg.Past.Konj
F3	1567	Simmern/Pfalz	gethan	tun	VVPP	
F3	1567	Simmern/Pfalz	vernim	vernehmen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	gehalt	halten	VVPPA	
F3	1567	Simmern/Pfalz	hinaus	hinaussehen	VVINFA	
F3	1567	Simmern/Pfalz	uernehmen	vernehmen	VVINF	
F3	1567	Simmern/Pfalz	besorg	besorgen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	bekommen	bekommen	VVINF	
F3	1567	Simmern/Pfalz	schick	schicken	VVINFA	
F3	1567	Simmern/Pfalz	stehe	stehen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	helff	helfen	VVINFA	
F3	1567	Simmern/Pfalz	thun	tun	VVINF	
F3	1567	Simmern/Pfalz	zugeschrieb	zuschreiben	VVPPA	
F3	1567	Simmern/Pfalz	zeyg	anzeigen	VVIMP	Sg
F3	1567	Simmern/Pfalz	zeyg	anzeigen	VVIMP	Sg
F3	1567	Simmern/Pfalz	thue	tun	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	befelh	befehlen	VVINFA	
F3	1567	Simmern/Pfalz	angefang	anfangen	VVPPA	
F3	1567	Simmern/Pfalz	schn	schreiben	VVINFA	
F3	1567	Simmern/Pfalz	siehest	sehen	VVFIN	2.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	verhindert	verhindern	VVPP	
F3	1567	Simmern/Pfalz	fertig	fertigen	VVINFA	
F3	1572	Simmern/Pfalz	vermag	vermögen	VVFIN	1.Sg.Pres.Ind
F3	1572	Simmern/Pfalz	zu	zustehen	VVFIN	3.Sg.Past.Konj
F3	1572	Simmern/Pfalz	uernehmen	vernehmen	VVINF	
F3	1572	Simmern/Pfalz	wissen	wissen	VVINF	
F3	1572	Simmern/Pfalz	vleyhe	verleihen	VVFINA	3.Sg.Pres.Konj
F3	1572	Simmern/Pfalz	gehalt	halten	VVPPA	
F3	1572	Simmern/Pfalz	thun	tun	VVINF	
F3	1572	Simmern/Pfalz	erweck	erwecken	VVINFA	
F3	1572	Simmern/Pfalz	abgefertiget	abfertigen	VVPP	
F3	1572	Simmern/Pfalz	uerricht	verrichten	VVINFA	
F3	1572	Simmern/Pfalz	aufferlegt	auferlegen	VVPP	
F3	1572	Simmern/Pfalz	befolh	befehlen	VVPPA	
F3	1572	Simmern/Pfalz	zustellen	zustellen	VVINF	
F3	1572	Simmern/Pfalz	bericht	berichten	VVINFA	
F3	1572	Simmern/Pfalz	Erweysen	erweisen	VVINF	
F3	1572	Simmern/Pfalz	steht	stehen	VVFIN	3.Sg.Pres.Ind
F3	1572	Simmern/Pfalz	Thue	tun	VVFIN	1.Sg.Pres.Ind
F3	1572	Simmern/Pfalz	befelh	befehlen	VVINFA	
F3	1572	Simmern/Pfalz	grüs	grüßen	VVIMP	Sg
F3	1572	Simmern/Pfalz	bitt	bitten	VVFIN	3.Sg.Pres.Ind
F3	1572	Simmern/Pfalz	schreyb	schreiben	VVINFA	
F3	1571	Simmern/Pfalz	vermag	vermögen	VVFIN	1.Sg.Pres.Ind
F3	1571	Simmern/Pfalz	behandigt	behändigen	VVPP	
F3	1571	Simmern/Pfalz	verursacht	verursachen	VVPP	
F3	1571	Simmern/Pfalz	vstand	verstehen	VVPPA	
F3	1571	Simmern/Pfalz	anhalt	anhalten	VVINFA	
F3	1571	Simmern/Pfalz	thet	tun	VVFIN	3.Sg.Past.Konj
F3	1571	Simmern/Pfalz	angehalt	anhalten	VVPPA	
F3	1571	Simmern/Pfalz	uernehmen	vernehmen	VVINF	
F3	1571	Simmern/Pfalz	macht	machen	VVFIN	3.Sg.Pres.Ind
F3	1571	Simmern/Pfalz	wart	warten	VVINF	
F3	1571	Simmern/Pfalz	acht	achten	VVFINA	1.Pl.Pres.Ind
F3	1571	Simmern/Pfalz	gezog	ziehen	VVPPA	
F3	1571	Simmern/Pfalz	steht	stehen	VVFIN	3.Sg.Pres.Ind
F3	1571	Simmern/Pfalz	uerhindern	verhindern	VVINF	
F3	1571	Simmern/Pfalz	antzunehmen	annehmen	VVIZU	
F3	1571	Simmern/Pfalz	gebiet	gebieten	VVINFA	
F3	1571	Simmern/Pfalz	besorgt	besorgen	VVPP	
F3	1571	Simmern/Pfalz	gethan	tun	VVPP	
F3	1571	Simmern/Pfalz	zukommen	zukommen	VVPP	
F3	1571	Simmern/Pfalz	außblieb	ausbleiben	VVFIN	3.Sg.Past.Ind
F3	1571	Simmern/Pfalz	geseh	sehen	VVPPA	
F3	1571	Simmern/Pfalz	grüß	grüßen	VVIMP	Sg
F3	1571	Simmern/Pfalz	sag	sagen	VVIMP	Sg
F3	1571	Simmern/Pfalz	studiren	studieren	VVINF	
F3	1571	Simmern/Pfalz	wachsen	wachsen	VVINF	
F3	1571	Simmern/Pfalz	vricht	verrichten	VVPP	
F3	1571	Simmern/Pfalz	thun	tun	VVFIN	3.Pl.Pres.Ind
F3	1571	Simmern/Pfalz	bedanck	bedanken	VVINFA	
F3	1571	Simmern/Pfalz	bitt	bitten	VVFINA	3.Pl.Pres.Ind
F3	1571	Simmern/Pfalz	uermeld	vermelden	VVINFA	
F3	1571	Simmern/Pfalz	erhalt	erhalten	VVINFA	
F3	1571	Simmern/Pfalz	kombt	zukommen	VVFIN	3.Sg.Pres.Ind
F3	1571	Simmern/Pfalz	zugefertiget	# zufertigen	VVPP	
F3	1572	Simmern/Pfalz	entspfang	empfangen	VVPPA	
F3	1572	Simmern/Pfalz	verstand	verstehen	VVPPA	
F3	1572	Simmern/Pfalz	begeb	begeben	VVINFA	
F3	1572	Simmern/Pfalz	vernehmen	vernehmen	VVINF	
F3	1572	Simmern/Pfalz	lassen	lassen	VVPP	
F3	1572	Simmern/Pfalz	nehmen	nehmen	VVINF	
F3	1572	Simmern/Pfalz	ansprech	ansprechen	VVINFA	
F3	1572	Simmern/Pfalz	befolh	befehlen	VVPPA	
F3	1572	Simmern/Pfalz	red	reden	VVINFA	
F3	1572	Simmern/Pfalz	anhören	anhören	VVINF	
F3	1572	Simmern/Pfalz	stellen	stellen	VVINF	
F3	1572	Simmern/Pfalz	erweysen	erweisen	VVINF	
F3	1572	Simmern/Pfalz	zweyfelt	zweifeln	VVFIN	3.Sg.Pres.Ind
F3	1572	Simmern/Pfalz	gereych	gereichen	VVINFA	
F3	1572	Simmern/Pfalz	abzuhelff	abhelfen	VVIZUA	
F3	1572	Simmern/Pfalz	gescheh	geschehen	VVINFA	
F3	1572	Simmern/Pfalz	hoff	hoffen	VVINFA	
F3	1572	Simmern/Pfalz	gang	gehen	VVPPA	
F3	1572	Simmern/Pfalz	bitt	bitten	VVFIN	3.Sg.Pres.Ind
F3	1572	Simmern/Pfalz	schreyb	schreiben	VVINFA	
F3	1572	Simmern/Pfalz	grüssen	grüßen	VVINF	
F3	1572	Simmern/Pfalz	Thue	tun	VVFIN	1.Sg.Pres.Ind
F3	1572	Simmern/Pfalz	befelh	befehlen	VVINFA	
F3	1566	Simmern/Pfalz	vermag	vermögen	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	entbund	entbinden	VVPPA	
F3	1566	Simmern/Pfalz	sag	sagen	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	wundsch	wünschen	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	vffwachsen	aufwachsen	VVINF	
F3	1566	Simmern/Pfalz	geb	geben	VVINFA	
F3	1566	Simmern/Pfalz	vernohmen	vernehmen	VVPP	
F3	1566	Simmern/Pfalz	zugetrag	zutragen	VVPPA	
F3	1566	Simmern/Pfalz	erkundigt	erkundigen	VVPP	
F3	1566	Simmern/Pfalz	schick	zuschicken	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	gebürt	gebühren	VVFIN	3.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	verseh	versehen	VVPPA	
F3	1566	Simmern/Pfalz	hoff	hoffen	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	ergentz	ergänzen	VVINFA	
F3	1566	Simmern/Pfalz	gefiele	gefallen	VVFIN	3.Sg.Past.Konj
F3	1566	Simmern/Pfalz	hörete	hören	VVFIN	1.Sg.Past.Konj
F3	1566	Simmern/Pfalz	vermeld	vermelden	VVINFA	
F3	1566	Simmern/Pfalz	antzeyg	anzeigen	VVINFA	
F3	1566	Simmern/Pfalz	abgewonnen	abgewinnen	VVPP	
F3	1566	Simmern/Pfalz	überschick	# überschicken	VVINFA	
F3	1566	Simmern/Pfalz	schenck	schenken	VVINFA	
F3	1566	Simmern/Pfalz	geb	geben	VVINFA	
F3	1566	Simmern/Pfalz	bedarff	bedürfen	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	ziehe	ziehen	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	antzu	anfangen	VVIZUA	
F3	1566	Simmern/Pfalz	vleyhe	verleihen	VVFINA	3.Sg.Pres.Konj
F3	1566	Simmern/Pfalz	Befilh	befehlen	VVFIN	1.Sg.Pres.Ind
F3	1566	Simmern/Pfalz	regiren	regieren	VVINF	
F3	1566	Simmern/Pfalz	erhalt	erhalten	VVINFA	
F3	1568	Simmern/Pfalz	vermag	vermögen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	komen	kommen	VVPP	
F3	1568	Simmern/Pfalz	verraysen	verreisen	VVINF	
F3	1568	Simmern/Pfalz	entpfangen	empfangen	VVPP	
F3	1568	Simmern/Pfalz	ankommen	ankommen	VVPP	
F3	1568	Simmern/Pfalz	handlen	handeln	VVINF	
F3	1568	Simmern/Pfalz	komen	kommen	VVINF	
F3	1568	Simmern/Pfalz	beantworten	beantworten	VVINF	
F3	1568	Simmern/Pfalz	vritt	verreiten	VVPPA	
F3	1568	Simmern/Pfalz	zukommen	zukommen	VVPP	
F3	1568	Simmern/Pfalz	thun	tun	VVINF	
F3	1568	Simmern/Pfalz	verritt	verreiten	VVPPA	
F3	1568	Simmern/Pfalz	gethan	tun	VVPP	
F3	1568	Simmern/Pfalz	lesen	lesen	VVINF	
F3	1568	Simmern/Pfalz	macht	machen	VVFIN	3.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	belagert	belagern	VVPP	
F3	1568	Simmern/Pfalz	schaff	schaffen	VVINFA	
F3	1568	Simmern/Pfalz	verhindert	verhindern	VVPP	
F3	1568	Simmern/Pfalz	anzufertig	anfertigen	VVIZUA	
F3	1568	Simmern/Pfalz	gefertigt	fertigen	VVPP	
F3	1568	Simmern/Pfalz	abfertig	abfertigen	VVINFA	
F3	1568	Simmern/Pfalz	berg	bergen	VVINFA	
F3	1568	Simmern/Pfalz	abgefertiget	abfertigen	VVPP	
F3	1568	Simmern/Pfalz	zugeschrieb	zuschreiben	VVPPA	
F3	1568	Simmern/Pfalz	abgefertiget	abfertigen	VVPP	
F3	1568	Simmern/Pfalz	antzusprech	ansprechen	VVIZUA	
F3	1568	Simmern/Pfalz	thun	tun	VVINF	
F3	1568	Simmern/Pfalz	glaub	glauben	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	vmein	vermeinen	VVFINA	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	halt	halten	VVINFA	
F3	1568	Simmern/Pfalz	bericht	berichten	VVFIN	3.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	anlangt	anlangen	VVFIN	3.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	erhitzigt	# erhitzigen	VVPP	
F3	1568	Simmern/Pfalz	drinckt	trinken	VVFIN	3.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	mehren	mehren	VVINF	
F3	1568	Simmern/Pfalz	gebehren	gebären	VVINF	
F3	1568	Simmern/Pfalz	an	ansehen	VVFIN	3.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	schriebest	schreiben	VVFIN	2.Sg.Past.Konj
F3	1568	Simmern/Pfalz	angetzeygt	anzeigen	VVPP	
F3	1568	Simmern/Pfalz	vmutest	vermuten	VVFINA	2.Sg.Pres.Konj
F3	1568	Simmern/Pfalz	besorgtest	besorgen	VVFIN	2.Sg.Past.Konj
F3	1568	Simmern/Pfalz	belieb	belieben	VVINFA	
F3	1568	Simmern/Pfalz	lassen	lassen	VVINF	
F3	1568	Simmern/Pfalz	drincke	trinken	VVFIN	3.Sg.Pres.Konj
F3	1568	Simmern/Pfalz	gewondt	wohnen	VVPP	
F3	1568	Simmern/Pfalz	drinck	trinken	VVINFA	
F3	1568	Simmern/Pfalz	geb	geben	VVINFA	
F3	1568	Simmern/Pfalz	wissen	wissen	VVINF	
F3	1568	Simmern/Pfalz	gebrauch	gebrauchen	VVINFA	
F3	1568	Simmern/Pfalz	vorgelauff	vorlaufen	VVPPA	
F3	1568	Simmern/Pfalz	annehmen	annehmen	VVINF	
F3	1568	Simmern/Pfalz	verhalt	verhalten	VVPPA	
F3	1568	Simmern/Pfalz	vermag	vermögen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	empfang	empfangen	VVPPA	
F3	1568	Simmern/Pfalz	vernohmen	vernehmen	VVPP	
F3	1568	Simmern/Pfalz	erlangt	erlangen	VVPP	
F3	1568	Simmern/Pfalz	ankommen	ankommen	VVPP	
F3	1568	Simmern/Pfalz	sage	sagen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	wundsch	wünschen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	dancke	danken	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	geschickt	schicken	VVPP	
F3	1568	Simmern/Pfalz	geseh	sehen	VVPPA	
F3	1568	Simmern/Pfalz	gebest	geben	VVFIN	2.Sg.Pres.Konj
F3	1568	Simmern/Pfalz	zugeschrieb	zuschreiben	VVPPA	
F3	1568	Simmern/Pfalz	gebrauch	gebrauchen	VVINFA	
F3	1568	Simmern/Pfalz	erfarn	erfahren	VVINF	
F3	1568	Simmern/Pfalz	gerat	geraten	VVPPA	
F3	1568	Simmern/Pfalz	vhütt	verhüten	VVFINA	3.Sg.Pres.Konj
F3	1568	Simmern/Pfalz	gebrauch	gebrauchen	VVINFA	
F3	1568	Simmern/Pfalz	erfahrn	erfahren	VVPP	
F3	1568	Simmern/Pfalz	vsproch	versprechen	VVPPA	
F3	1568	Simmern/Pfalz	sage	sagen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	zumiss	zumessen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	gefügt	fügen	VVPP	
F3	1568	Simmern/Pfalz	hoff	hoffen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	vernim	vernehmen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	vstand	verstehen	VVPPA	
F3	1568	Simmern/Pfalz	leyd	leiden	VVINFA	
F3	1568	Simmern/Pfalz	bitt	bitten	VVINFA	
F3	1568	Simmern/Pfalz	wust	wissen	VVFIN	3.Sg.Past.Konj
F3	1568	Simmern/Pfalz	thun	tun	VVINF	
F3	1568	Simmern/Pfalz	beleydiget	beleidigen	VVPP	
F3	1568	Simmern/Pfalz	bitt	bitten	VVINF	
F3	1568	Simmern/Pfalz	fallen	fallen	VVINF	
F3	1568	Simmern/Pfalz	bitt	bitten	VVINFA	
F3	1568	Simmern/Pfalz	gelernet	lernen	VVPP	
F3	1568	Simmern/Pfalz	macht	machen	VVFIN	3.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	gangen	gehen	VVPP	
F3	1568	Simmern/Pfalz	gelernet	lernen	VVPP	
F3	1568	Simmern/Pfalz	lassen	lassen	VVPP	
F3	1568	Simmern/Pfalz	vnehmen	vernehmen	VVINFA	
F3	1568	Simmern/Pfalz	acht	achten	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	ertzeygen	erzeigen	VVINF	
F3	1568	Simmern/Pfalz	vhalt	verhalten	VVINFA	
F3	1568	Simmern/Pfalz	wundtsch	wünschen	VVFIN	1.Sg.Pres.Ind
F3	1568	Simmern/Pfalz	erlang	erlangen	VVINFA	
F3	1568	Simmern/Pfalz	bring	bringen	VVINFA	
F3	1568	Simmern/Pfalz	lassen	lassen	VVFIN	3.Pl.Pres.Ind
F3	1568	Simmern/Pfalz	vermeld	vermelden	VVINFA	
F3	1568	Simmern/Pfalz	grüß	grüßen	VVIMP	Sg
F3	1570	Simmern/Pfalz	geschrieb	schreiben	VVPPA	
F3	1570	Simmern/Pfalz	vmeyndst	vermeinen	VVFINA	2.Sg.Pres.Ind
F3	1570	Simmern/Pfalz	an	anbinden	VVIZUA	
F3	1570	Simmern/Pfalz	entpfang	empfangen	VVPPA	
F3	1570	Simmern/Pfalz	anlangt	anlangen	VVFIN	3.Sg.Pres.Ind
F3	1570	Simmern/Pfalz	dunckt	dünken	VVFIN	3.Sg.Pres.Ind
F3	1570	Simmern/Pfalz	lassen	lassen	VVINF	
F3	1570	Simmern/Pfalz	lernen	lernen	VVFIN	3.Pl.Pres.Ind
F3	1570	Simmern/Pfalz	lernen	lernen	VVINF	
F3	1570	Simmern/Pfalz	erreych	erreichen	VVFINA	3.Pl.Pres.Ind
F3	1570	Simmern/Pfalz	acht	achten	VVINFA	
F3	1570	Simmern/Pfalz	besorgt	besorgen	VVFIN	3.Sg.Pres.Ind
F3	1570	Simmern/Pfalz	zugeordnet	zuordnen	VVPP	
F3	1570	Simmern/Pfalz	hoff	hoffen	VVINFA	
F3	1570	Simmern/Pfalz	wissen	wissen	VVINF	
F3	1570	Simmern/Pfalz	zuuorkommen	zuvorkommen	VVINF	
F3	1570	Simmern/Pfalz	zukommen	zukommen	VVPP	
F3	1570	Simmern/Pfalz	richt	richten	VVINFA	
F3	1570	Simmern/Pfalz	kommen	kommen	VVPP	
F3	1570	Simmern/Pfalz	behandigt	behändigen	VVPP	
F3	1570	Simmern/Pfalz	ways	wissen	VVFIN	1.Sg.Pres.Ind
F3	1570	Simmern/Pfalz	lösen	lösen	VVINF	
F3	1570	Simmern/Pfalz	schick	zuschicken	VVFIN	1.Sg.Pres.Ind
F3	1570	Simmern/Pfalz	befilh	befehlen	VVFIN	1.Sg.Pres.Ind
F3	1570	Simmern/Pfalz	erhalte	erhalten	VVFIN	3.Sg.Pres.Konj
F3	1570	Simmern/Pfalz	vricht	verrichten	VVPPA	
F3	1570	Simmern/Pfalz	bitt	bitten	VVFINA	3.Pl.Pres.Ind
F3	1570	Simmern/Pfalz	schreyb	schreiben	VVINFA	
F3	1567	Simmern/Pfalz	vermag	vermögen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	entpfang	empfangen	VVPPA	
F3	1567	Simmern/Pfalz	verstand	verstehen	VVPPA	
F3	1567	Simmern/Pfalz	vernehmen	vernehmen	VVINF	
F3	1567	Simmern/Pfalz	lassen	lassen	VVINF	
F3	1567	Simmern/Pfalz	leb	leben	VVINFA	
F3	1567	Simmern/Pfalz	lassen	lassen	VVINF	
F3	1567	Simmern/Pfalz	beruff	berufen	VVINF	
F3	1567	Simmern/Pfalz	wissen	wissen	VVINF	
F3	1567	Simmern/Pfalz	verleyhe	verleihen	VVFIN	3.Sg.Pres.Konj
F3	1567	Simmern/Pfalz	erhalt	erhalten	VVINFA	
F3	1567	Simmern/Pfalz	verhofft	verhoffen	VVFIN	1.Sg.Past.Ind
F3	1567	Simmern/Pfalz	ordnen	ordnen	VVINF	
F3	1567	Simmern/Pfalz	thun	tun	VVINF	
F3	1567	Simmern/Pfalz	erbott	erbieten	VVPPA	
F3	1567	Simmern/Pfalz	schick	schicken	VVINFA	
F3	1567	Simmern/Pfalz	vernehme	vernehmen	VVFIN	3.Sg.Pres.Konj
F3	1567	Simmern/Pfalz	abgeschrieb	abschreiben	VVPPA	
F3	1567	Simmern/Pfalz	kommen	kommen	VVINF	
F3	1567	Simmern/Pfalz	verseh	versehen	VVPPA	
F3	1567	Simmern/Pfalz	zu	zuordnen	VVIZU	
F3	1567	Simmern/Pfalz	hör	hören	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	stehest	stehen	VVFIN	2.Sg.Pres.Konj
F3	1567	Simmern/Pfalz	zuordnen	zuordnen	VVINF	
F3	1567	Simmern/Pfalz	geschicht	geschehen	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	handlen	handeln	VVINF	
F3	1567	Simmern/Pfalz	geschrieb	schreiben	VVPPA	
F3	1567	Simmern/Pfalz	entpfang	empfangen	VVPPA	
F3	1567	Simmern/Pfalz	berg	bergen	VVINFA	
F3	1567	Simmern/Pfalz	abzuordnen	abordnen	VVIZU	
F3	1567	Simmern/Pfalz	befelh	befehlen	VVINFA	
F3	1567	Simmern/Pfalz	Hoff	hoffen	VVFIN	1.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	abgehn	abgehen	VVINF	
F3	1567	Simmern/Pfalz	kombt	kommen	VVFIN	3.Sg.Pres.Ind
F3	1567	Simmern/Pfalz	heraus	herauslassen	VVPP	
